"","player_name","season","recent_team","week","carries","receptions","touches","yards","tds","completions","passing_yards","passing_tds","interceptions","passing_2pt_conversions","special_teams_tds","two_point_conversions","fumbles"
"8741","M.Ryan",2021,"ATL",10,0,0,0,0,0,9,117,0,2,0,0,0,0
"8742","M.Sanders",2020,"PHI",10,15,2,17,95,0,0,0,0,0,0,0,1,0
"8743","M.Sanders",2022,"PHI",10,12,0,12,54,0,0,0,0,0,0,0,0,0
"8744","M.Stafford",2021,"LA",10,1,0,1,1,0,26,243,1,2,0,0,0,0
"8745","M.Stafford",2020,"DET",10,0,0,0,0,0,24,276,3,0,0,0,0,0
"8746","M.Thomas",2020,"NO",10,0,2,2,27,0,0,0,0,0,0,0,0,0
"8747","M.Thomas",2020,"CIN",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8748","M.Turner",2021,"DAL",10,0,1,1,7,0,0,0,0,0,0,0,0,0
"8749","M.Valdes-Scantling",2020,"GB",10,0,4,4,149,1,0,0,0,0,0,0,0,0
"8750","M.Valdes-Scantling",2022,"KC",10,0,3,3,60,1,0,0,0,0,0,0,0,0
"8751","M.Valdes-Scantling",2021,"GB",10,0,1,1,41,0,0,0,0,0,0,0,0,0
"8752","M.Washington",2022,"DEN",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8753","M.White",2021,"NYJ",10,0,0,0,0,0,24,251,0,4,0,0,0,0
"8754","M.Williams",2020,"LAC",10,0,2,2,38,0,0,0,0,0,0,0,0,0
"8755","M.Williams",2021,"LAC",10,0,4,4,33,0,0,0,0,0,0,0,0,0
"8756","M.Willis",2022,"TEN",10,1,0,1,-4,0,0,0,0,0,0,0,0,1
"8757","M.Woods",2022,"CLE",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8758","N.Agholor",2021,"NE",10,0,2,2,21,0,0,0,0,0,0,0,0,0
"8759","N.Agholor",2020,"LV",10,0,1,1,8,0,0,0,0,0,0,0,0,0
"8760","N.Boyle",2020,"BAL",10,0,1,1,4,0,0,0,0,0,0,0,0,0
"8761","N.Brown",2021,"DAL",10,0,1,1,18,0,0,0,0,0,0,0,0,0
"8762","N.Brown",2022,"DAL",10,0,1,1,3,0,0,0,0,0,0,0,0,0
"8763","N.Chubb",2020,"CLE",10,19,0,19,126,1,0,0,0,0,0,0,0,0
"8764","N.Chubb",2022,"CLE",10,11,3,14,81,1,0,0,0,0,0,0,0,1
"8765","N.Collins",2022,"HOU",10,0,5,5,49,1,0,0,0,0,0,0,0,0
"8766","N.Fant",2021,"DEN",10,0,5,5,59,0,0,0,0,0,0,0,0,0
"8767","N.Fant",2022,"SEA",10,0,3,3,34,0,0,0,0,0,0,0,0,0
"8768","N.Fant",2020,"DEN",10,0,3,3,18,0,0,0,0,0,0,0,0,0
"8769","N.Foles",2020,"CHI",10,1,0,1,2,0,15,106,0,1,0,0,0,0
"8770","N.Gray",2022,"KC",10,0,2,2,20,1,0,0,0,0,0,0,0,0
"8771","N.Gray",2021,"KC",10,0,1,1,1,1,0,0,0,0,0,0,0,0
"8772","N.Harris",2021,"PIT",10,26,4,30,133,0,0,0,0,0,0,0,0,0
"8773","N.Harris",2022,"PIT",10,20,0,20,99,0,0,0,0,0,0,0,0,0
"8774","N.Harry",2021,"NE",10,0,1,1,26,0,0,0,0,0,0,0,0,0
"8775","N.Hines",2020,"IND",10,12,5,17,115,2,0,0,0,0,0,0,0,0
"8776","N.Hines",2021,"IND",10,2,2,4,29,0,0,0,0,0,0,0,0,0
"8777","N.Hines",2022,"BUF",10,0,1,1,9,0,0,0,0,0,0,0,0,0
"8778","N.Mullens",2020,"SF",10,1,0,1,3,0,24,247,1,2,0,0,0,0
"8779","N.Westbrook-Ikhine",2022,"TEN",10,0,5,5,119,2,0,0,0,0,0,0,0,0
"8780","N.Westbrook-Ikhine",2021,"TEN",10,0,1,1,10,0,0,0,0,0,0,0,0,0
"8781","N.Westbrook-Ikhine",2020,"TEN",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8782","N.Wright",2021,"DAL",10,0,0,0,0,0,0,0,0,0,0,1,0,0
"8783","O.Beckham",2021,"LA",10,0,2,2,18,0,0,0,0,0,0,0,0,0
"8784","O.Howard",2022,"HOU",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8785","O.Johnson",2020,"MIN",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8786","O.Zaccheaus",2022,"ATL",10,0,2,2,34,0,0,0,0,0,0,0,0,0
"8787","O.Zaccheaus",2021,"ATL",10,0,2,2,22,0,0,0,0,0,0,0,0,0
"8788","P.Barber",2020,"WAS",10,2,1,3,14,0,0,0,0,0,0,0,0,0
"8789","P.Brown",2020,"HOU",10,0,2,2,21,1,0,0,0,0,0,0,0,0
"8790","P.Brown",2022,"CLE",10,0,2,2,13,0,0,0,0,0,0,0,0,0
"8791","P.Campbell",2022,"IND",10,0,7,7,76,1,0,0,0,0,0,0,0,0
"8792","P.Dorsett",2022,"HOU",10,0,2,2,22,0,0,0,0,0,0,0,0,0
"8793","P.Freiermuth",2022,"PIT",10,0,4,4,36,0,0,0,0,0,0,0,0,0
"8794","P.Freiermuth",2021,"PIT",10,0,5,5,31,0,0,0,0,0,0,0,0,1
"8795","P.Hart",2021,"SEA",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8796","P.Hendershot",2022,"DAL",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8797","P.Laird",2020,"MIA",10,2,0,2,19,0,0,0,0,0,0,0,0,0
"8798","P.Laird",2021,"MIA",10,0,1,1,2,0,0,0,0,0,0,0,0,0
"8799","P.Lindsay",2020,"DEN",10,4,0,4,2,0,0,0,0,0,0,0,0,0
"8800","P.Mahomes",2022,"KC",10,7,0,7,39,0,26,331,4,1,0,0,0,0
"8801","P.Mahomes",2021,"KC",10,0,0,0,0,0,35,406,5,0,0,0,0,0
"8802","P.Ricard",2020,"BAL",10,0,1,1,2,0,0,0,0,0,0,0,0,0
"8803","P.Rivers",2020,"IND",10,0,0,0,0,0,29,308,1,0,0,0,0,0
"8804","P.Taylor",2021,"GB",10,2,0,2,7,0,0,0,0,0,0,0,0,0
"8805","P.Walker",2022,"CAR",10,3,0,3,14,0,10,108,0,0,0,0,0,0
"8806","P.Walker",2021,"CAR",10,3,0,3,6,0,22,167,0,1,1,0,0,1
"8807","P.Walker",2020,"CAR",10,0,0,0,0,0,2,12,0,0,0,0,0,0
"8808","P.Williams",2021,"MIA",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8809","Q.Cephus",2020,"DET",10,0,1,1,10,0,0,0,0,0,0,0,0,0
"8810","Q.Watkins",2022,"PHI",10,0,4,4,80,0,0,0,0,0,0,0,0,1
"8811","Q.Watkins",2021,"PHI",10,0,4,4,33,0,0,0,0,0,0,0,0,0
"8812","R.Anderson",2021,"CAR",10,0,4,4,37,1,0,0,0,0,0,0,0,0
"8813","R.Anderson",2020,"CAR",10,0,4,4,21,0,0,0,0,0,0,0,0,0
"8814","R.Bateman",2021,"BAL",10,0,6,6,80,0,0,0,0,0,0,0,0,0
"8815","R.Blackshear",2022,"CAR",10,6,0,6,32,0,0,0,0,0,0,0,0,0
"8816","R.Burkhead",2020,"NE",10,6,4,10,66,2,0,0,0,0,0,0,0,0
"8817","R.Burkhead",2022,"HOU",10,1,2,3,30,0,0,0,0,0,0,0,0,0
"8818","R.Cobb",2020,"HOU",10,0,3,3,41,0,0,0,0,0,0,0,0,0
"8819","R.Cobb",2021,"GB",10,0,3,3,21,0,0,0,0,0,0,0,0,0
"8820","R.Dwelley",2020,"SF",10,0,1,1,22,0,0,0,0,0,0,0,0,0
"8821","R.Freeman",2020,"DEN",10,2,2,4,26,0,0,0,0,0,0,0,0,0
"8822","R.Gage",2021,"ATL",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8823","R.Griffin",2021,"NYJ",10,0,1,1,21,0,0,0,0,0,0,0,0,0
"8824","R.Gronkowski",2020,"TB",10,0,2,2,51,1,0,0,0,0,0,0,0,0
"8825","R.Higgins",2020,"CLE",10,0,3,3,48,0,0,0,0,0,0,0,0,0
"8826","R.Higgins",2021,"CLE",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8827","R.Izzo",2020,"NE",10,0,1,1,20,0,0,0,0,0,0,0,0,0
"8828","R.James",2020,"SF",10,0,3,3,26,0,0,0,0,0,0,0,0,0
"8829","R.Jones",2020,"TB",10,23,1,24,198,1,0,0,0,0,0,0,0,1
"8830","R.McCloud",2021,"PIT",10,0,9,9,63,0,0,0,0,0,0,0,0,0
"8831","R.McCloud",2022,"SF",10,0,1,1,33,0,0,0,0,0,0,0,0,0
"8832","R.McCloud",2020,"PIT",10,1,2,3,3,0,0,0,0,0,0,0,0,0
"8833","R.Moore",2022,"ARI",10,0,9,9,94,0,0,0,0,0,0,0,0,0
"8834","R.Moore",2021,"ARI",10,1,2,3,11,0,0,0,0,0,0,0,0,0
"8835","R.Mostert",2022,"MIA",10,8,4,12,87,1,0,0,0,0,0,0,0,0
"8836","R.Nall",2020,"CHI",10,1,1,2,18,0,0,0,0,0,0,0,0,0
"8837","R.Rodgers",2020,"PHI",10,0,4,4,60,0,0,0,0,0,0,0,0,0
"8838","R.Rodgers",2022,"LAC",10,0,1,1,4,0,0,0,0,0,0,0,0,0
"8839","R.Seals-Jones",2021,"WAS",10,0,3,3,30,0,0,0,0,0,0,0,0,0
"8840","R.Shaheed",2022,"NO",10,0,1,1,12,0,0,0,0,0,0,0,0,0
"8841","R.Smith",2020,"CAR",10,3,1,4,15,0,0,0,0,0,0,0,0,0
"8842","R.Stevenson",2021,"NE",10,20,4,24,114,2,0,0,0,0,0,0,0,0
"8843","R.Tannehill",2022,"TEN",10,2,0,2,12,0,19,255,2,0,0,0,0,0
"8844","R.Tannehill",2020,"TEN",10,2,0,2,9,0,15,147,1,0,0,0,0,0
"8845","R.Tannehill",2021,"TEN",10,5,0,5,1,1,19,213,1,0,0,0,0,0
"8846","R.Tonyan",2020,"GB",10,0,3,3,33,0,0,0,0,0,0,0,0,0
"8847","R.Tonyan",2022,"GB",10,0,1,1,8,0,0,0,0,0,0,0,0,0
"8848","R.White",2022,"TB",10,22,0,22,105,0,0,0,0,0,0,0,0,0
"8849","R.Wilson",2020,"SEA",10,8,0,8,60,0,22,248,0,2,0,0,0,1
"8850","R.Wilson",2021,"SEA",10,5,0,5,32,0,20,161,0,2,0,0,0,0
"8851","R.Wilson",2022,"DEN",10,7,0,7,8,0,21,286,1,1,0,0,0,0
"8852","R.Woods",2020,"LA",10,1,5,6,36,0,0,0,0,0,0,0,0,0
"8853","R.Woods",2022,"TEN",10,0,2,2,10,0,0,0,0,0,0,0,0,0
"8854","S.Ahmed",2020,"MIA",10,21,1,22,90,1,0,0,0,0,0,0,0,0
"8855","S.Ahmed",2021,"MIA",10,2,1,3,15,0,0,0,0,0,0,0,0,0
"8856","S.Ahmed",2022,"MIA",10,3,0,3,11,0,0,0,0,0,0,0,0,0
"8857","S.Anderson",2022,"ARI",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8858","S.Barkley",2022,"NYG",10,35,1,36,160,1,0,0,0,0,0,0,0,0
"8859","S.Diggs",2021,"BUF",10,0,8,8,162,1,0,0,0,0,0,0,0,0
"8860","S.Diggs",2022,"BUF",10,0,12,12,128,0,0,0,0,0,0,0,0,0
"8861","S.Diggs",2020,"BUF",10,0,10,10,93,1,0,0,0,0,0,0,0,0
"8862","S.McKeon",2021,"DAL",10,0,2,2,15,0,0,0,0,0,0,0,0,0
"8863","S.McKeon",2022,"DAL",10,0,1,1,1,0,0,0,0,0,0,0,0,0
"8864","S.Michel",2021,"LA",10,4,2,6,31,0,0,0,0,0,0,0,0,0
"8865","S.Michel",2022,"LAC",10,1,0,1,2,0,0,0,0,0,0,0,0,0
"8866","S.Miller",2022,"TB",10,0,2,2,25,0,0,0,0,0,0,0,0,0
"8867","S.Miller",2020,"TB",10,0,1,1,4,0,0,0,0,0,0,0,0,0
"8868","S.Moore",2022,"KC",10,0,1,1,6,0,0,0,0,0,0,0,0,0
"8869","S.Perine",2020,"CIN",10,7,1,8,55,0,0,0,0,0,0,0,0,0
"8870","S.Shepard",2020,"NYG",10,0,6,6,47,0,0,0,0,0,0,0,0,0
"8871","S.Sims",2020,"WAS",10,0,5,5,46,0,0,0,0,0,0,0,0,0
"8872","S.Sims",2022,"PIT",10,2,1,3,17,0,0,0,0,0,0,0,0,0
"8873","S.Smith",2022,"CAR",10,0,1,1,17,0,0,0,0,0,0,0,0,0
"8874","S.Thompson",2022,"MIA",10,3,0,3,0,0,1,17,0,0,0,0,0,0
"8875","S.Watkins",2022,"GB",10,0,3,3,47,0,0,0,0,0,0,0,0,0
"8876","S.Watkins",2021,"BAL",10,0,1,1,7,0,0,0,0,0,0,0,0,1
"8877","S.Williams",2020,"CIN",10,1,0,1,39,0,0,0,0,0,0,0,0,0
"8878","S.Zylstra",2022,"DET",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8879","T.Allgeier",2022,"ATL",10,8,3,11,3,0,0,0,0,0,0,0,0,0
"8880","T.Benson",2021,"DET",10,0,2,2,17,0,0,0,0,0,0,0,0,0
"8881","T.Boyd",2020,"CIN",10,0,6,6,41,0,0,0,0,0,0,0,0,0
"8882","T.Brady",2020,"TB",10,2,0,2,2,1,28,341,3,0,0,0,0,0
"8883","T.Brady",2021,"TB",10,1,0,1,2,0,23,220,2,2,0,0,0,0
"8884","T.Brady",2022,"TB",10,6,0,6,-3,0,22,258,2,1,0,0,0,0
"8885","T.Bray",2020,"CHI",10,0,0,0,0,0,1,18,0,0,0,0,0,0
"8886","T.Bridgewater",2020,"CAR",10,3,0,3,16,1,18,136,2,1,0,0,0,0
"8887","T.Bridgewater",2021,"DEN",10,0,0,0,0,0,22,226,0,0,0,0,0,0
"8888","T.Burks",2022,"TEN",10,0,3,3,24,0,0,0,0,0,0,0,0,0
"8889","T.Burton",2020,"IND",10,0,3,3,24,0,0,0,0,0,0,0,0,0
"8890","T.Carrie",2020,"IND",10,0,0,0,0,0,0,0,0,0,0,1,0,0
"8891","T.Cleveland",2022,"DEN",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8892","T.Coleman",2021,"NYJ",10,4,2,6,33,0,0,0,0,0,0,0,0,0
"8893","T.Conklin",2020,"MIN",10,0,2,2,11,0,0,0,0,0,0,0,0,0
"8894","T.Conklin",2021,"MIN",10,0,3,3,11,2,0,0,0,0,0,0,0,0
"8895","T.Davis",2021,"GB",10,0,1,1,4,0,0,0,0,0,0,0,0,0
"8896","T.Eifert",2020,"JAX",10,0,2,2,15,0,0,0,0,0,0,0,0,0
"8897","T.Ervin",2020,"GB",10,1,1,2,3,0,0,0,0,0,0,0,0,0
"8898","T.Etienne",2022,"JAX",10,11,3,14,73,0,0,0,0,0,0,0,0,0
"8899","T.Fulgham",2020,"PHI",10,0,1,1,8,0,0,0,0,0,0,0,0,0
"8900","T.Fumagalli",2020,"DEN",10,0,2,2,12,0,0,0,0,0,0,0,0,0
"8901","T.Godwin",2020,"JAX",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8902","T.Heinicke",2021,"WAS",10,3,0,3,15,0,26,256,1,0,0,0,0,0
"8903","T.Heinicke",2022,"WAS",10,5,0,5,10,0,17,211,0,1,0,0,0,1
"8904","T.Higbee",2022,"LA",10,0,8,8,73,0,0,0,0,0,0,0,0,0
"8905","T.Higbee",2020,"LA",10,0,3,3,60,0,0,0,0,0,0,0,0,0
"8906","T.Higbee",2021,"LA",10,0,3,3,20,1,0,0,0,0,0,0,0,0
"8907","T.Higgins",2020,"CIN",10,0,7,7,115,1,0,0,0,0,0,0,0,1
"8908","T.Hill",2021,"KC",10,1,7,8,85,2,0,0,0,0,0,0,0,0
"8909","T.Hill",2020,"NO",10,8,0,8,45,0,0,0,0,0,0,0,0,1
"8910","T.Hill",2022,"MIA",10,0,5,5,44,1,0,0,0,0,0,0,0,0
"8911","T.Hill",2021,"NO",10,3,1,4,38,0,2,11,0,0,0,0,0,0
"8912","T.Hill",2022,"NO",10,3,0,3,1,0,0,0,0,0,0,0,0,0
"8913","T.Hilton",2020,"IND",10,0,4,4,40,0,0,0,0,0,0,0,0,0
"8914","T.Hilton",2021,"IND",10,0,1,1,5,0,0,0,0,0,0,0,0,0
"8915","T.Hockenson",2022,"MIN",10,0,7,7,45,0,0,0,0,0,0,0,0,0
"8916","T.Hockenson",2020,"DET",10,0,2,2,13,0,0,0,0,0,0,0,0,0
"8917","T.Hockenson",2021,"DET",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8918","T.Homer",2021,"SEA",10,1,3,4,25,0,0,0,0,0,0,0,0,0
"8919","T.Homer",2020,"SEA",10,0,3,3,19,0,0,0,0,0,0,0,0,0
"8920","T.Hudson",2022,"NYG",10,0,3,3,24,0,0,0,0,0,0,0,0,0
"8921","T.Johnson",2021,"NYJ",10,2,5,7,38,0,0,0,0,0,0,0,0,0
"8922","T.Johnson",2021,"TB",10,0,3,3,17,0,0,0,0,0,0,0,0,0
"8923","T.Johnson",2020,"TB",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8924","T.Kelce",2021,"KC",10,0,8,8,119,0,0,0,0,0,0,0,0,0
"8925","T.Kelce",2022,"KC",10,0,6,6,81,1,0,0,0,0,0,0,0,0
"8926","T.Kennedy",2022,"DET",10,0,1,1,44,0,0,0,0,0,0,0,0,0
"8927","T.Lawrence",2021,"JAX",10,5,0,5,33,0,16,162,0,0,1,0,0,1
"8928","T.Lawrence",2022,"JAX",10,4,0,4,26,0,29,259,2,0,0,0,0,0
"8929","T.Lockett",2020,"SEA",10,0,5,5,66,0,0,0,0,0,0,0,0,0
"8930","T.Lockett",2022,"SEA",10,0,3,3,42,1,0,0,0,0,0,0,0,0
"8931","T.Lockett",2021,"SEA",10,0,2,2,23,0,0,0,0,0,0,0,0,0
"8932","T.Marshall",2022,"CAR",10,0,1,1,43,0,0,0,0,0,0,0,0,0
"8933","T.Marshall",2021,"CAR",10,0,0,0,0,0,0,0,0,0,0,0,1,0
"8934","T.McBride",2022,"ARI",10,0,1,1,7,0,0,0,0,0,0,0,0,0
"8935","T.McKitty",2022,"LAC",10,0,3,3,21,0,0,0,0,0,0,0,0,0
"8936","T.McLaurin",2022,"WAS",10,0,8,8,128,0,0,0,0,0,0,0,0,0
"8937","T.McLaurin",2020,"WAS",10,1,7,8,122,0,0,0,0,0,0,0,0,1
"8938","T.McLaurin",2021,"WAS",10,0,6,6,59,0,0,0,0,0,0,0,0,0
"8939","T.Montgomery",2021,"NO",10,1,0,1,2,0,0,0,0,0,0,0,0,0
"8940","T.Patrick",2020,"DEN",10,0,4,4,61,0,0,0,0,0,0,0,0,0
"8941","T.Patrick",2021,"DEN",10,0,3,3,14,0,0,0,0,0,0,0,0,0
"8942","T.Pollard",2022,"DAL",10,22,3,25,128,1,0,0,0,0,0,0,0,0
"8943","T.Pollard",2021,"DAL",10,11,6,17,98,0,0,0,0,0,0,0,0,0
"8944","T.Sharpe",2021,"ATL",10,0,1,1,0,0,0,0,0,0,0,0,0,0
"8945","T.Sherfield",2022,"MIA",10,0,4,4,63,1,0,0,0,0,0,0,0,0
"8946","T.Siemian",2021,"NO",10,0,0,0,0,0,19,298,2,0,0,0,0,0
"8947","T.Smith",2021,"NO",10,0,4,4,44,1,0,0,0,0,0,0,0,0
"8948","T.Smith",2020,"NO",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8949","T.Tagovailoa",2021,"MIA",10,3,0,3,0,1,8,158,0,0,0,0,0,0
"8950","T.Tagovailoa",2022,"MIA",10,1,0,1,0,0,25,285,3,0,0,0,0,0
"8951","T.Tagovailoa",2020,"MIA",10,6,0,6,-1,0,15,169,2,0,0,0,0,0
"8952","T.Townsend",2021,"KC",10,0,0,0,0,0,1,16,0,0,0,0,0,0
"8953","T.Tremble",2021,"CAR",10,0,1,1,3,0,0,0,0,0,0,0,0,0
"8954","T.Tremble",2022,"CAR",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8955","T.Wesco",2022,"CHI",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8956","T.Williams",2020,"CIN",10,5,0,5,22,0,0,0,0,0,0,0,0,0
"8957","V.Jefferson",2021,"LA",10,0,3,3,54,0,0,0,0,0,0,0,0,0
"8958","V.Jefferson",2022,"LA",10,0,3,3,27,1,0,0,0,0,0,0,0,0
"8959","V.Jefferson",2020,"LA",10,0,1,1,15,0,0,0,0,0,0,0,0,0
"8960","W.Dissly",2022,"SEA",10,0,2,2,28,0,0,0,0,0,0,0,0,0
"8961","W.Dissly",2021,"SEA",10,0,2,2,22,0,0,0,0,0,0,0,0,0
"8962","W.Dissly",2020,"SEA",10,0,1,1,16,0,0,0,0,0,0,0,0,0
"8963","W.Fuller",2020,"HOU",10,0,5,5,38,0,0,0,0,0,0,0,0,0
"8964","W.Gallman",2021,"ATL",10,15,1,16,76,0,0,0,0,0,0,0,0,0
"8965","W.Gallman",2020,"NYG",10,18,1,19,60,2,0,0,0,0,0,0,0,0
"8966","W.Robinson",2022,"NYG",10,1,2,3,15,0,0,0,0,0,0,0,0,0
"8967","W.Snead",2020,"BAL",10,0,5,5,64,2,0,0,0,0,0,0,0,0
"8968","Z.Ertz",2021,"ARI",10,0,4,4,46,0,0,0,0,0,0,0,0,0
"8969","Z.Ertz",2022,"ARI",10,0,1,1,12,0,0,0,0,0,0,0,0,0
"8970","Z.Gentry",2022,"PIT",10,0,0,0,0,0,0,0,0,0,0,0,0,0
"8971","Z.Horvath",2022,"LAC",10,0,1,1,1,0,0,0,0,0,0,0,0,0
"8972","Z.Jones",2022,"JAX",10,0,8,8,68,0,0,0,0,0,0,0,0,0
"8973","Z.Jones",2021,"LV",10,0,1,1,22,0,0,0,0,0,0,0,0,0
"8974","Z.Jones",2020,"LV",10,0,1,1,6,0,0,0,0,0,0,0,0,0
"8975","Z.Moss",2021,"BUF",10,7,0,7,27,1,0,0,0,0,0,0,0,0
"8976","Z.Moss",2020,"BUF",10,7,1,8,17,0,0,0,0,0,0,0,0,0
"8977","Z.Moss",2022,"IND",10,1,0,1,4,0,0,0,0,0,0,0,0,0
"8978","Z.Pascal",2020,"IND",10,0,4,4,33,0,0,0,0,0,0,0,0,0
"8979","Z.Pascal",2022,"PHI",10,0,1,1,10,0,0,0,0,0,0,0,0,0
"8980","Z.Pascal",2021,"IND",10,0,2,2,9,0,0,0,0,0,0,0,0,0
"8981","Z.White",2022,"LV",10,2,0,2,-1,0,0,0,0,0,0,0,0,0
"8982","A.Abdullah",2021,"CAR",11,1,0,1,6,0,0,0,0,0,0,0,0,0
"8983","A.Abdullah",2022,"LV",11,0,3,3,5,0,0,0,0,0,0,0,0,0
"8984","A.Armah",2020,"CAR",11,0,0,0,0,0,0,0,0,0,0,0,0,0
"8985","A.Brown",2020,"TEN",11,0,4,4,62,1,0,0,0,0,0,0,0,0
"8986","A.Brown",2022,"PHI",11,0,5,5,60,0,0,0,0,0,0,0,0,1
"8987","A.Brown",2020,"TB",11,1,8,9,58,0,0,0,0,0,0,0,0,0
"8988","A.Brown",2021,"TEN",11,0,5,5,48,0,0,0,0,0,0,0,0,0
"8989","A.Callaway",2020,"MIA",11,0,1,1,13,0,0,0,0,0,0,0,0,0
"8990","A.Collins",2021,"SEA",11,10,0,10,36,0,0,0,0,0,0,0,0,0
"8991","A.Cooper",2022,"CLE",11,0,8,8,113,2,0,0,0,0,0,0,0,0
"8992","A.Cooper",2020,"DAL",11,0,6,6,81,0,0,0,0,0,0,0,0,0
"8993","A.Dalton",2020,"DAL",11,3,1,4,2,0,22,203,3,1,0,0,0,0
"8994","A.Dalton",2021,"CHI",11,0,0,0,0,0,11,201,2,0,0,0,0,0
"8995","A.Dalton",2022,"NO",11,2,0,2,-2,0,21,260,3,0,0,0,0,0
"8996","A.Dillon",2021,"GB",11,11,6,17,97,0,0,0,0,0,0,0,0,0
"8997","A.Dillon",2022,"GB",11,6,1,7,23,0,0,0,0,0,0,0,0,0
"8998","A.Ekeler",2021,"LAC",11,11,6,17,115,4,0,0,0,0,0,0,0,0
"8999","A.Ekeler",2022,"LAC",11,19,2,21,100,1,0,0,0,0,0,0,0,0
"9000","A.Erickson",2020,"CIN",11,1,1,2,10,0,0,0,0,0,0,0,0,0
"9001","A.Firkser",2020,"TEN",11,0,4,4,33,0,0,0,0,0,0,0,0,0
"9002","A.Firkser",2021,"TEN",11,0,5,5,26,0,0,0,0,0,0,0,0,0
"9003","A.Gibson",2020,"WAS",11,16,1,17,104,1,0,0,0,0,0,0,0,0
"9004","A.Gibson",2022,"WAS",11,18,3,21,103,0,0,0,0,0,0,0,0,0
"9005","A.Gibson",2021,"WAS",11,19,0,19,95,0,0,0,0,0,0,0,0,1
"9006","A.Green",2021,"ARI",11,0,4,4,78,0,0,0,0,0,0,0,0,0
"9007","A.Green",2022,"ARI",11,0,5,5,50,0,0,0,0,0,0,0,0,0
"9008","A.Green",2020,"CIN",11,0,4,4,41,1,0,0,0,0,0,0,0,0
"9009","A.Hooper",2021,"CLE",11,0,4,4,53,0,0,0,0,0,0,0,0,0
"9010","A.Hooper",2022,"TEN",11,0,4,4,36,2,0,0,0,0,0,0,0,0
"9011","A.Hooper",2020,"CLE",11,0,3,3,33,0,0,0,0,0,0,0,0,0
"9012","A.Humphries",2021,"WAS",11,0,2,2,30,0,0,0,0,0,0,0,0,0
"9013","A.Ingold",2020,"LV",11,0,1,1,11,0,0,0,0,0,0,0,0,0
"9014","A.Isabella",2020,"ARI",11,0,1,1,6,0,0,0,0,0,0,0,0,0
"9015","A.Jeffery",2020,"PHI",11,0,0,0,0,0,0,0,0,0,0,0,0,0
"9016","A.Jones",2020,"GB",11,10,4,14,71,1,0,0,0,0,0,0,0,0
"9017","A.Jones",2022,"GB",11,12,6,18,60,0,0,0,0,0,0,0,1,0
"9018","A.Kamara",2022,"NO",11,12,4,16,89,0,0,0,0,0,0,0,0,0
"9019","A.Kamara",2020,"NO",11,13,0,13,45,1,0,0,0,0,0,0,0,0
"9020","A.Lazard",2022,"GB",11,0,5,5,57,0,0,0,0,0,0,0,0,0
"9021","A.Lazard",2020,"GB",11,0,2,2,18,0,0,0,0,0,0,0,0,0
"9022","A.Mattison",2022,"MIN",11,2,1,3,8,0,0,0,0,0,0,0,0,0
"9023","A.Mattison",2020,"MIN",11,1,0,1,6,0,0,0,0,0,0,0,0,0
"9024","A.Mattison",2021,"MIN",11,3,0,3,5,0,0,0,0,0,0,0,0,0
"9025","A.McFarland",2020,"PIT",11,3,0,3,3,0,0,0,0,0,0,0,0,0
"9026","A.Peterson",2021,"TEN",11,9,2,11,44,0,0,0,0,0,0,0,0,0
"9027","A.Peterson",2020,"DET",11,7,0,7,18,0,0,0,0,0,0,0,0,0
"9028","A.Pierce",2022,"IND",11,0,3,3,28,0,0,0,0,0,0,0,0,0
"9029","A.Roberts",2021,"LAC",11,1,0,1,4,0,0,0,0,0,0,0,0,0
"9030","A.Robinson",2022,"LA",11,0,4,4,47,1,0,0,0,0,0,0,0,0
"9031","A.Rodgers",2021,"GB",11,2,0,2,21,0,23,385,4,0,0,0,0,0
"9032","A.Rodgers",2020,"GB",11,3,0,3,13,0,27,311,3,1,0,0,0,1
"9033","A.Rodgers",2022,"GB",11,0,0,0,0,0,24,227,2,0,1,0,0,0
"9034","A.Shaheen",2021,"MIA",11,0,1,1,19,0,0,0,0,0,0,0,0,0
"9035","A.Smith",2020,"WAS",11,3,0,3,-3,0,17,166,1,1,0,0,0,0
"9036","A.St. Brown",2022,"DET",11,1,7,8,80,0,0,0,0,0,0,0,0,0
"9037","A.St. Brown",2021,"DET",11,0,4,4,18,0,0,0,0,0,0,0,0,0
